obra,autor_yaml,grupo,termo_encontrado,pagina,posicao_no_texto,contexto_antes,trecho_central,contexto_depois,descartado_por_exclusao
latour_1999_pandora_en,latour,factish,factish,1,710320,"but close at hand, in the move ment of the",factish,In the Tel Aviv Diaspora Museum one can see a,0
latour_1999_pandora_en,latour,factish,factishes,1,711250,people will we become when we also abstain from destroying,factishes,"Jagannath was left pondering: ""When they touched it, we lost",0
latour_1999_pandora_en,latour,factish,factishes,1,715773,from drifting into in humanity. But the protective shield of,factishes,"has disappeared, and the Body Politic has been rendered impotent.",0
latour_1999_pandora_en,latour,factish,factishes,1,718101,"pass, they would have needed a little help from their",factishes,but these facilitators have all been broken in two by,0
latour_1999_pandora_en,latour,factish,factishes,1,728397,and thoughtful peace was needed to re assemble the broken,factishes,and to reinvent a politics of united hu mans and,0
latour_1999_pandora_en,latour,factish,factish,1,740398,that are the circum stances of that experiment (see concrescence).,FACTISH,FETISHISM: Fetishism is an accusation made by a denunciator; it,0
latour_1999_pandora_en,latour,factish,factishes,1,740580,projected onto a meaningless object their own beliefs and desires.,Factishes,"in contrast, are types of action that do not fall",0
latour_1999_pandora_en,latour,factish,factish,1,741054,to do away with the notion of belief*. FETISHISM: See,factish,HISTORICITY: A term borrowed from the philosophy of history to,0
latour_1999_pandora_en,latour,factish,factishes,1,772620,"3 ; of humans and INDEX 319 Demarcation/differentiation, 141, 157-158,",Factishes,"16, 136, 18'], 263, 274-278, 280- 164, 166, 306 281,",0
latour_1999_pandora_en,latour,circulating_reference,circulating reference,1,4658,"Reality?"" 1 Newsfrom the Trenches of the Science Wars 2.",Circulating Reference,24 Sampling the Soil in the Amazon Forest 3. Science's,0
latour_1999_pandora_en,latour,circulating_reference,circulating reference,1,65143,C H A P T E R T W 0,Circulating Reference,Sampling the Soil in the Amazon Forest The only way,0
latour_1999_pandora_en,latour,circulating_reference,circulating reference,1,117194,"by superposing pictures and text, a phenomenon, that of the",circulating reference,"that was until now invisible, purposely mud dled by epistemologists,",0
latour_1999_pandora_en,latour,circulating_reference,circulating reference,1,157970,the categorizing work made by the active Ego ; with,circulating reference,phenomena are what routinely circu lates through the cascade of,0
latour_1999_pandora_en,latour,circulating_reference,circulating reference,1,159548,R E F E R E N C E 73,Circulating reference,Mediations from matter to form = 7 I I? I,0
latour_1999_pandora_en,latour,circulating_reference,circulating reference,1,160497,"bridge of correspondence, one has simply to con sider the",circulating reference,and to eliminate all mediations as being unneces sary intermediaries,0
latour_1999_pandora_en,latour,circulating_reference,circulating references,1,190611,coming from the side of the sciences and following the,circulating references,with the system of guidance and alignment that gives them,0
latour_1999_pandora_en,latour,circulating_reference,circulating reference,1,204740,"second, especially with the help of what we learned about",circulating reference,"in Chapter 2 . Scientists not only blur, in their",0
latour_1999_pandora_en,latour,circulating_reference,circulating references,1,216334,"convention, mediations, connections, but from the safety provided by the",circulating references,"that cascade through a great number of transformations and translations,",0
latour_1999_pandora_en,latour,circulating_reference,circulating reference,1,280432,"then aligned with one another, according to the notion of",circulating reference,"with which we are now familiar. First, in the story",0
latour_1999_pandora_en,latour,circulating_reference,circulating reference,1,319873,positively-and is well in keeping with the no tion of,circulating reference,a continuous circuit that should :Q.ever be interrupted if the,0
latour_1999_pandora_en,latour,circulating_reference,circulating reference,1,349861,"type of historicity alto gether. Fortunately, with the notion of",circulating reference,there is noth ing simpler than slackening the tension between,0
latour_1999_pandora_en,latour,circulating_reference,circulating reference,1,363413,"This is another extension, this time into history, of the",circulating reference,we began to follow in Chapter 2. For scientists there,0
latour_1999_pandora_en,latour,circulating_reference,circulating reference,1,597182,"to redescribe it in a cas cade of re-representations, or",circulating reference,whose precise na ture has been as difficult to grasp,0
latour_1999_pandora_en,latour,circulating_reference,circulating reference,1,721780,", vinced, seem odd a few years from now, once",circulating reference,"has been provided to every household, like gas, water, and",0
latour_1999_pandora_en,latour,circulating_reference,circulating reference,1,735314,often placed in the mind. CHAIN OF TRANSLATION: See translation.,CIRCULATING REFERENCE,"See reference. COLLECTIVE: Unlike society*, which is an artifact imposed",0
latour_1999_pandora_en,latour,circulating_reference,circulating reference,1,742141,task. When immutable mobiles are cleverly aligned they produce the,circulating reference,INSTITUTION: Science studies has devoted much attention to the institu,0
latour_1999_pandora_en,latour,circulating_reference,circulating reference,1,771802,"131, 133, 144, 15 0-151, 162-163 Daedalia, 175-176, 178, 181",Circulating reference,"24, 53, 71-74, So, Daedalus. 171, 175-176, 183, 190-191, 196,",0
latour_1999_pandora_en,latour,articulation,articulations,1,63655,"IN REALITY? 23 facts with their beautiful roots, their delicate",articulations,"their many tendrils, and their fragile networks remain, for the",0
latour_1999_pandora_en,latour,articulation,articulation,1,308135,their work. In Search of a Figure of Speech :,Articulation,and Proposition Is it possible to use these categories and,0
latour_1999_pandora_en,latour,articulation,articulation,1,326678,thing sitting there and access to things undergoing no event,Articulation,Stresses the independence of Is not registered in a the,0
latour_1999_pandora_en,latour,articulation,articulated,1,331457,relation than correspondence ; the question becomes whether propositions are,articulated,"with one another or not. it corresponds, a radical doubt",0
latour_1999_pandora_en,latour,articulation,articulation,1,331726,"correspondence across a yawning gap, but what I will call",articulation,"*. For example, Pasteur ""articulates"" the lac tic acid ferment",0
latour_1999_pandora_en,latour,articulation,articulation,1,332141,"entities can participate. Although the word is used in linguistics,",articulation,is in no way limited to language and may be,0
latour_1999_pandora_en,latour,articulation,articulate,1,333634,But they are excellent things if the aim is to,articulate,ever more precisely the two propositions of the lactic acid,0
latour_1999_pandora_en,latour,articulation,articulation,1,334001,"can hope at best for sterile repetition (A is A),",articulation,"relies on predication* with other enti ties (A is B,",0
latour_1999_pandora_en,latour,articulation,articulate,1,335413,"biochemistry be comes, in every sense of the term, ""more",articulate,"so do the biochemists. Actually, thanks to Pasteur's ferment, they",0
latour_1999_pandora_en,latour,articulation,articulate,1,335819,"ferment be comes, since it is now that much more",articulate,"thanks to the arti ficial setting of the laboratory, a",0
latour_1999_pandora_en,latour,articulation,articulated,1,336007,ferment now exists as a discrete entity because it is,articulated,"between so many others, in so many active and artificial",0
latour_1999_pandora_en,latour,articulation,articulated,1,336802,"allowed to say new, original things when we en ter",articulated,settings like good laboratories. Articulation be tween propositions goes much,0
latour_1999_pandora_en,latour,articulation,articulation,1,336847,things when we en ter well-articulated settings like good laboratories.,Articulation,be tween propositions goes much deeper than speech. We speak,0
latour_1999_pandora_en,latour,articulation,articulated,1,336974,We speak because the propositions of the world are themselves,articulated,"not the other way around. More exactly, we are allowed",0
latour_1999_pandora_en,latour,articulation,articulated,1,337135,we allow to speak interestingly (Despret 1996). The notion of,articulated,propositions establishes between knower and known entirely different relations from,0
latour_1999_pandora_en,latour,articulation,articulate,1,337889,"of his flasks and turned it into the splendid, well-defined,",articulate,yeast twirling magnificently across the ballro om of the Academy.,0
latour_1999_pandora_en,latour,articulation,articulation,1,340604,question of historicity by using the notions of proposition and,articulation,that I so abstractly defined at the end of the,0
